feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-1.5571460776119652,1.500006027236772,-0.16416929283663015,-0.34233462386966057,-0.03656763124200789,-0.4300930279927078,0.2776348901214163,-0.3113086637955926,-0.48730825076191486,-0.7817982472187427,0.0
-0.7766488505406843,-0.49874512828635387,-0.49053036081731277,0.6937509296780955,0.9672176609232608,-0.45558896408973665,0.09216630453444119,-0.6664624644679285,1.158056819461375,-0.43526712303866083,1.0
-0.2693331608770647,0.30693152539673546,-1.0472874404114882,-0.7460393901057545,-1.1504974912300405,0.5272560737397246,0.21979693365642952,-0.10792821954255237,-0.18349412855599412,0.6770637255402611,0.0
0.6865213730409797,1.039627723121394,0.09766724658434309,1.6414620620155422,0.19997137485708844,-0.6529471813256373,0.708452373732952,0.47209343870949894,0.27083533417455524,-0.8475005264309082,0.0
-1.2758732832603044,0.6859479115532112,0.709323692545106,-1.763369278489819,-0.5564256407396408,-1.704594109847829,0.3514035896369677,-0.9490087450449739,-0.9314899104620851,0.20815989477541227,1.0
-0.8656467253333329,0.06426541162644159,0.09181475104921955,-0.6079641878617693,0.3936047645513613,-0.24760597158163938,-0.7947642905508479,-0.25413754480839423,0.4772980962180521,1.4226389106997726,1.0
-1.6300994274671403,0.0017800591173763461,-0.08948970537598545,1.5966742428066374,-1.6892544398309615,-0.15183461560683892,1.031416117474718,-0.08332138916856935,-0.21944317652343487,0.8994233066587317,1.0
-0.9245109052832687,1.9377494365004928,-0.2643439196626316,0.7646800374237193,-0.20400597116638136,0.7772791933775202,1.056149962829596,0.051904033259557385,0.06284094469516367,1.3597124924491428,1.0
-0.1965107412677823,0.5293443559547866,0.298800811672909,0.58020603283029,0.8950872451732436,0.8293130686135525,0.36111347526744025,0.3545491751230456,0.5217739763566828,0.7323692803503429,1.0
1.2338079829931612,-1.005316923938859,0.8132385508587182,1.8299174276209877,0.10960396879172832,1.9807385436955198,0.20876944806625589,-0.45333281732397185,-0.40714261607904334,-0.17490922294299557,0.0
1.5649848357503116,-0.518994250484256,-1.1047612021113766,0.17714622679015238,0.12475869972980017,-0.08391103239928539,0.3401136324752468,-0.3772174429593629,0.4754525077052595,0.8428213281622686,0.0
0.28740195174818345,-0.9226367826465823,0.44197008495170953,-0.5336964137816177,-0.36032391473461234,-0.960713990939608,-2.17396853035023,0.9122023183504095,-0.6726061504325881,-0.29937553106494225,0.0
0.905826014673557,0.35955669239381166,0.04225400304183712,1.2522016009416324,-1.8584452343173792,0.09810821359157935,-0.3545661078798636,-0.903947233568289,-0.2743371942329386,0.48377935718131504,1.0
-0.5034538052086016,0.21173199699531475,0.9773838946782247,-0.43481059867133637,0.7942457492894962,1.1437716961493058,-0.1517382029045435,0.1347437246940752,1.2289082303409011,0.23385977443337802,0.0
0.8764913592903587,0.05102670247005082,1.0861625285970113,-0.09559039120719669,-0.42938720545228726,-0.19163195928512655,-0.347231783505232,-1.2227315450693361,-0.7188764982192708,0.2550778791962965,0.0
0.044838283059835074,0.048182057809565755,-0.17096106268222128,-0.9418535919063025,-1.113946738656251,-0.24973210895166761,-0.5929791038790263,-2.2332826721709726,-1.8060369894236523,1.0414924070354898,1.0
-1.1671950754660088,0.24696479516472047,-0.8671558308876279,-0.7538723689547752,0.253163348337963,0.42019868205691463,-0.021176142033768976,0.7953523389555465,0.47986422519033267,-0.26626259931411717,0.0
0.164838686869851,1.0625940199564814,-0.7882488601625534,-0.1408962832096156,0.31532425250020285,-0.5035098957422363,1.1610789963365131,-1.0044460776287147,-0.1423582863166863,-0.3900388840825533,0.0
1.3348964799282226,0.8356222911266552,-0.9188602779680282,-0.9413946184027923,-0.16402323565895327,0.5786760693030848,-0.8067978911851124,-0.9918494700289578,0.8048436551011715,-0.8020192317986132,1.0
0.7280008046607745,-0.2402077949269841,-1.0380510793452573,1.328769877992664,-0.1912564320459823,-0.10463001959519405,-0.9381730040291372,-1.7188376678049533,-0.3214433167134838,1.7239009829739975,0.0
-0.5391192464546234,-0.7375407956929362,0.4123809312797655,1.4042194745061836,2.014453962169868,-1.5825677763586026,-0.3224553763969955,-0.6123538710965848,-0.9766874812152371,-2.005711359862176,0.0
0.9878987844212929,-0.3983298500356255,1.6005432808458886,0.48527943029740495,0.45514372132392705,-0.20904005530852984,1.5655611649260055,-0.16874717518039206,0.8593734561749531,0.027191278561264593,0.0
-0.4326360213677571,-0.6890982722313058,-1.9225093508070306,0.23412085176260497,-0.6879697863847896,0.547233076384942,-1.4144639041932026,0.4186240816293075,1.3624736965918893,0.5930001782689396,0.0
-1.3857924686874339,0.020253993840756865,-0.10365145709642425,0.5023351269175985,0.03917374603224743,0.11591656393271954,-0.2813871194792248,0.013043277181939416,-1.183905575119536,-1.1189360433883937,1.0
-0.5986417922416224,-0.481388736170274,0.12410880972529398,-2.0337991056448947,-0.5870539464785668,-0.7331842121310519,2.156290807720825,1.0156952246508677,1.3147696355638296,-0.5776293097676366,1.0
-0.6933330854010354,0.3023217827491679,1.962689293395616,-0.7863774868264904,-0.9239579900418086,-0.8967624304917563,0.7074312495765573,-0.414826006293368,-0.49151174703155726,-0.5743023425681272,0.0
-0.014816086783097954,-0.7314243622461719,-0.7155782866275154,1.0772856492159717,0.20436880276130004,-1.0145919041390348,0.42512374989280527,-1.2529746232659433,-1.0036526087442337,2.097017863953985,0.0
-0.030502460357028582,-2.0709214514297094,-0.6804286872506472,-1.3655180753193032,-0.8039309823771683,0.38934918644717675,-0.2869212717501988,0.48015797128456417,0.9039499585313524,-1.3378738322945776,0.0
-0.7686677521901929,0.22578523727633276,-0.49019513600746456,-0.05798939081921542,-0.8097467057894602,1.2801357311167418,-2.4056003978947116,1.2878643070745128,1.4382399522016778,0.49669317762350934,1.0
0.7410750949536224,-0.2609791435853824,0.9130866338684731,0.5579653644952453,-0.3075733678488298,-0.3405976491024279,-0.04940097236291267,0.5807553046255739,2.0778230571648693,-1.7614725643577165,1.0
-0.4902672677536653,-1.944084725131385,-0.3275221668523295,-2.0518844213270695,-1.5348493666884493,-0.7884646556396443,0.07483878823389434,0.7126336048319759,-0.9131374620264153,0.31900471578412687,1.0
-1.523889194067761,0.3862405423862078,1.580299434285979,0.3671269837576034,1.8473545055448766,-0.11485802741394789,1.235656077403909,-0.05526161262324122,-0.9348396879215269,-0.16253872575776288,1.0
-0.7242848754982206,-0.8553899842605579,-1.0794328080699236,-1.1398156867217644,1.533852304018898,-2.5309467334824145,1.4854251632980933,0.15869861818746342,-0.48679532507960044,-0.5599676156899893,1.0
0.5172568605630996,0.43878018504464117,0.6594503477543472,-1.7186355687986525,0.4960777608732244,0.2562769353293083,0.02561307407756516,-0.5728604732052996,-0.2046084189543751,0.1799914087763617,0.0
0.4788234573265378,0.06301127461716143,-0.5239634541324992,0.8441951097245194,0.05608330496072996,0.6818237339216219,-1.0721424395645616,0.2530377724098954,-0.5856313294308549,0.541577091851449,0.0
0.2929268386396823,0.5437316410354724,-0.050490592880174934,-0.5665527533085468,2.192578186344908,-0.21118613133397623,-0.4514131006095511,2.378895080220795,0.3258621353447038,1.4522736039611748,1.0
-0.06618637050091468,0.577853320992517,-0.16576047519515144,0.736512565908629,-0.2712156197403032,1.2691436170409875,2.1450951405470295,0.08460652761473418,-1.349920726913019,0.651331079911248,1.0
2.015430718717796,-0.3048910012872063,0.34858866820019,0.9472269177633208,-0.9544174195820696,-0.7655163835531988,-1.2814921660323026,-1.556466236124968,-0.38340159453850825,-1.0196258434889858,1.0
0.4024307848005005,-1.7635399784924086,0.33591486042005847,-0.6719016622570347,-1.2674076326972021,1.274481462172478,-0.7976497309662848,-0.2594677465621755,0.48400335020270246,-1.1351040946564968,1.0
0.5413409124696076,-0.8700863356342144,-1.7458033894452252,-1.3606121726396143,2.117951817163023,-1.3154548223546247,-1.3270993730720908,0.9825565510069386,-0.14143212791904122,-0.3580417292119597,0.0
0.4617359011720251,0.2249900654922577,1.3206742112635692,0.4177669718526991,-1.3804538677740392,-1.983996072916606,0.18388381237233953,-0.8281791554864358,1.6787730358125934,0.47012560907614803,1.0
-0.5822216508390575,-0.14096051332518578,-0.5517537729333385,0.6391119177602415,-0.8999963136126509,0.11370037681539073,-0.15306712726134525,1.1048839929013934,-0.3851283999923855,-0.32815519710365126,0.0
-1.7419182102395694,-0.88765264328107,-1.6616036620681447,0.43353571825421233,1.7737924568808257,0.7290498756097985,-0.8779523155392781,-1.0682283475145522,0.4345312544790249,1.0827072007581817,0.0
0.5904048716562507,0.713107650252285,-1.0223173272144281,1.488104626763528,-0.8963334283044299,-0.2636170319766629,1.5501934900348309,1.1858839224748552,0.4461831529042874,-0.17600682980987178,0.0
-0.24464407834161592,1.049166586724179,-0.7979901050991139,-0.35009646514585296,-0.6222128931909529,-0.17489446705882047,2.127766489700249,-0.4200957627417837,-1.534823070217455,-0.29971737833143536,1.0
0.33267438201606764,0.15360289983669972,-2.3025231535270323,-1.2977698311499735,0.3477907677613159,1.7616547570678593,0.6719876926319109,-0.21002469347155736,-1.4250785748246115,0.008822371037552807,0.0
-0.6313621734425562,2.5403401916827053,-0.44603479955139747,-1.1381730459629773,-1.4172590087242096,0.15726737070409944,-0.8336130806944624,-1.0907594948413,0.11601058141248895,-1.9521834512215241,0.0
0.9613194656197006,-1.1583558912635898,-1.0816042314845422,-1.469920562664795,-0.1423490159734779,1.7013277168969774,2.9835382736657152,-0.7231732640131556,1.3081181880507151,0.03803861544088028,1.0
-0.6149506969500483,-0.3860963108267523,-0.9232650963172213,-0.21725593901476745,-0.8057405046098399,0.15544855382281916,0.13248744865644738,0.12724507418261116,-0.370004161729079,2.1747859208154825,0.0
0.26130901069265855,-1.1511860470166386,1.244330672827832,0.2264360700311404,-1.0318298225941491,0.43152759560243664,0.20885224773974864,-0.7212123436761076,-0.011801259250708162,-0.32400985067801236,1.0
-1.0943295903893309,1.2153709927874308,0.9872528182895549,-0.8525860336340966,-1.1230449286304292,0.34969898858942405,0.7087750650984384,0.15273848001215234,0.9653602485280357,-1.0134963257960297,1.0
-0.8620475430977631,-0.900390457283423,0.6379468243517015,-1.5985630864860596,0.03064199934872059,-0.13732058172734107,-1.4255046708234596,-0.1332999722461973,1.4095671896888728,-1.1031003970705948,1.0
1.3685132685995516,-0.5081677608039988,0.11069138981998236,-1.5902186945851373,0.026147362081368968,1.0034130885372308,0.8203930279749408,0.17965312138442716,-0.13318133500581616,0.2653809644844388,0.0
0.399681846310619,2.604560209041362,0.7577535636050856,0.5062938716515883,0.1625415182904854,-0.17255961601389153,-0.11345413576915557,0.02000535853178805,-0.42319535756047316,-0.9857223167148679,1.0
2.520236935226381,0.3891644822112218,-0.7630491103408155,0.4409750351955944,-1.2057553457556551,1.6777079140279818,0.3535697001969786,-0.6447897990481753,-1.5290278585817243,1.0389359036700339,1.0
0.030289331799976196,0.39415597688771725,-0.2521423363916622,0.5331889458030723,0.7071633272781314,0.4599757639204215,0.5927197418705225,0.7830947057301242,2.7599089193252757,0.13877975672402185,0.0
-0.897804312250487,1.3807028226213074,0.39497331339423825,-0.051001226591669696,-0.7240644858012353,0.35498393773915976,0.4116262150692379,0.5933885108291681,1.3392038181711032,0.9234863251785072,0.0
1.030118121021832,-0.5089994251440528,0.9685120250804192,-2.2434919558561863,0.06627428740594032,-0.9881786773754188,-0.7981376439976701,-0.8813264274985346,0.08153632293266753,-0.9439719844735348,0.0
-1.101516000282187,2.119296040065121,-2.398556020969141,-1.161589912166167,-0.6506461361686727,1.7261861484516445,-0.3775046622679611,0.7132858048789321,-1.5668838408587347,0.19055096452882753,1.0
-1.4147027759884148,-1.1770213874888413,-0.2642711389961229,-0.21844957916641206,-1.4554838334480273,-1.5118892555887233,0.6239759032924387,0.08992333198895223,0.2727149684056347,-0.44156199995994533,1.0
-0.9487345936975576,-0.7840374186752774,-1.4489694367406565,0.8470644255785815,0.5773030102555743,-1.7528825499732141,-1.6095424993412653,-0.7812443559446817,0.031973217254876986,-0.9841629085039778,1.0
-0.7385927324541597,-0.8635458007570961,1.131857509834234,-1.2591871283674558,-2.2912494295970856,-1.082052510817357,-0.527338819075054,0.2763601530614396,-0.034717868832369485,-0.7790108042351835,0.0
-0.9517195000206379,0.0797431651903738,-0.6624334145485545,-0.22773052784073378,-1.0852710616308014,0.6042231627412582,1.9386220108431294,0.19545527182042557,0.6348372502069208,-0.17809297642374686,1.0
-0.5885068128443978,0.663168639760378,0.9665207474398525,-0.543931660537833,-0.20687394732086742,-3.187942210795922,-0.6020149864398068,1.3992623947048741,0.3877241996122133,1.1432115709391226,0.0
0.46724265428951745,1.5992504978635547,1.0835451596121124,-0.8549900443081433,-1.3302163142708585,-0.3922634442777071,0.24796271047594787,0.038768187018833944,0.8039176649197304,0.42442837921828086,1.0
-1.672448060079308,0.4740890583164372,1.367767658454305,-0.7474383514213702,0.06782048540779198,-0.745534856170095,0.28877333436768754,-0.08818308453464285,-1.031457598800299,0.2579895226621646,1.0
-0.7279313912286494,-1.1141142818716505,0.5655939844592037,-0.8729382696471738,-0.5951858114685781,0.6131172097631643,-0.46880997321438783,1.2061039010995536,-0.3170169109248083,-2.180885076797526,0.0
1.5927111711663178,-0.6695870713680632,0.47293606139915634,0.18328122407150899,-1.218476506362566,-0.36559050973642304,-1.4027476041931648,0.7335733946494711,1.8358124703483127,-0.29421884642262075,1.0
0.6543203577743953,0.4197614228348952,1.1045470833055553,0.7146767249477814,0.40712605084815634,0.08695998858986016,0.8212384734447873,0.08327880454431012,0.39496605471038315,-0.9166858484358009,0.0
-2.0428675273799963,0.042587528319058876,-0.05770380762211208,-0.791937208718857,0.9756883586332784,-0.5368576541009461,-1.3089224286740604,0.9359803405930329,0.21804065399236933,1.7062021848437743,0.0
1.7008936095524936,0.6760990602700901,-1.234687516384791,-0.3248806882935904,1.7058713435049362,-0.10319591170429843,0.10070198052517021,-0.8432320128238595,1.547100148377553,-0.028950185482141625,0.0
0.76210495750518,-1.8329997964598599,-0.6855245348717618,-0.415351545900718,0.7150298602670941,1.122558952274783,0.17944112356371825,1.0942503498103686,0.0182169424146248,0.3843908508553792,1.0
0.4077772529966207,1.006849190079582,-2.3003447234108907,-0.7374953395319371,-0.19378132273929521,1.3188795381029865,0.420107152627627,-0.5632114653529693,-0.7640454256273705,-2.3512173447825564,1.0
-1.2156635896601475,0.09869389902752415,-2.366434725260411,-1.9910581318072589,-1.0531503503133148,0.024161408585845597,0.5778985361481068,-1.4231558473880537,-0.5191152520501743,-0.5718672049546513,1.0
-1.8124412458265953,1.1500775383529083,0.9215351984727845,0.37874259572883034,-0.01819119773747143,0.6844391000599186,-0.038807940612606825,0.6920273511093586,1.0612402989145882,0.4899716372889737,0.0
-0.5115650584269972,0.5061030779030382,-1.3690683479910928,0.3722885895650979,-0.6015845717371159,-1.5238181882792992,0.35035324408204715,-1.6891205370584272,0.21183492544756238,1.3459752324496665,0.0
-0.7149893848630672,-1.6646129684193933,0.05698448575509337,1.0948097264925518,-0.14473786516181344,0.48002894783694167,1.3632174543794722,0.3824943273625745,-2.2195991966825184,0.3433603112226023,1.0
0.10189094575819771,-0.8425195706209276,-1.204480847173355,0.51891466613081,-0.4321086392051487,0.31546395318397086,-0.9229294012968072,0.8435505127076909,1.6782163794265585,-0.18676955238951778,1.0
-1.273263850323102,1.521401629301342,-0.00592606536325128,0.09812102612276194,0.3727602132385373,0.39386764257763507,-0.7505093718252278,0.8636275202158343,-0.7542525040991089,1.327552580186694,1.0
1.7385474830578798,-0.06499205941899576,1.195940762194836,-1.0812886003154694,0.3932582469957555,0.569395961466971,1.1296558211644647,-0.14981662039046692,-0.3204845206950945,0.21012016613688275,1.0
0.07848854848282406,1.3401168377530237,-1.4590882569024086,0.7320071014280389,-0.44516107925143944,-0.6863174571536205,0.41238308811246654,-0.24495015828464897,1.656157109259981,0.23234964310846068,1.0
0.20548017586893924,-0.3606047921916076,-1.075684571367486,-1.1256300975630402,1.1859239841704332,-0.360346759389278,-0.1624598659595869,0.7577266062370901,-0.7947572949406512,1.3457158056593028,0.0
0.016024073951852996,0.7688564123320898,-0.2671478303662057,2.2412600275279315,0.6483418748414446,0.6471768829931688,-0.48853118873879064,-0.049683972556625586,-0.9736875652042983,0.24525915995045267,0.0
-0.782008037381105,0.7782412038211427,0.7206901443521125,-0.8475954520023014,2.2276490660643753,-0.015504845006431612,1.3285131319898817,-0.966117451373456,-0.329969870863492,-0.38153701458287687,1.0
1.2558448496168337,-0.6677656111871165,0.9313832382748864,-0.7496651678310688,0.4309267368110112,0.9573539638364004,0.9089457454825142,-0.9352083422358245,1.303329547189963,-0.2623797008345489,1.0
1.8472459597340325,-0.34181081118538714,-0.5631747814353727,0.2904151795112114,3.3455892315997575,-0.7693882397992882,-0.2186535670646153,0.6085369487720758,-1.1346690094714367,-2.074281092484323,0.0
0.14600952009719706,-0.12093674368767623,1.777402780180744,-0.16819848634783577,1.2384572829276936,-1.8770136177555539,0.27568789942399663,1.0148075662217872,-1.4938700614483227,1.2571486535189342,0.0
-0.5288931477989456,-1.218530741435092,0.048143999316455195,0.1291457142438063,0.40442937640217913,0.9497650398027616,-2.789397502847983,-0.9356570647295949,-0.4464183408665325,-0.7679755154427101,0.0
-0.4525054737518314,-1.6553361608393793,-0.5253101832426149,-0.6357634671997484,-0.5395472540479881,-1.8000475822717474,0.9238200306289613,-0.07334664766549753,-0.00755833923933691,1.038345012191214,1.0
0.9715961675691386,0.6285679096046736,0.22154914344676818,2.025531371724372,-0.5444437953181049,0.22702685807992262,0.17102476820649432,0.32921043660107285,0.022256304449694415,-0.15324245586985524,0.0
0.13246219690834618,-0.049992445127984814,1.2695129311931823,-0.5890891129245887,0.7419791697557085,-0.2081005580474445,2.2451172650445326,0.605189898491637,-2.3712311508139425,-2.486706539901775,1.0
0.5834992589739085,1.3361706077375468,0.6207290254136542,0.3944452865340458,0.9462983296271137,-0.8938646540359064,2.012828199664205,-0.722585427062717,0.4521541347726633,0.09574315398814558,1.0
-0.2959463231994499,-0.08132675972450273,0.8837517745427039,0.3644830127076228,-0.4023932979854727,-0.9310459421113837,-1.1474676434610596,-1.1601413552343172,-0.33142371442606566,0.4834564184926707,0.0
0.5244892281897641,0.35112038584215743,-1.222273907969036,-0.18589288239723215,0.012946221871987887,0.024546268227221935,-2.464898680542589,-1.0357438604045848,2.224632441932156,-0.32699567247876493,1.0
-0.9363434255025628,1.20615692193264,-0.4454120196546568,1.2428424478854825,0.98148799247518,-0.5752120024131093,0.5673416688503313,-0.9269633945244152,0.5342508068429689,-0.3873325888850461,1.0
-1.0779580358359677,0.8194442473979513,1.0705237274988861,0.36131400859646823,2.212385241728335,0.38735661216023803,0.625204530295967,0.3752163131593004,-0.3160046162358831,1.1000303317293658,1.0
-1.1815995036948868,-1.1840899225203028,-0.5709123658985209,-1.8406355114931714,-0.4369898492271597,-0.9444296323070303,-1.8910530556380627,-0.41032847753669843,1.3007892172049527,-0.2654257914566253,1.0
0.28559885855868355,1.130612363476055,-0.9084273539151424,-0.10429974613275915,-0.8073362583218542,-0.435675211775197,-1.8469200989191483,-0.22998795522618237,1.8090894742266113,1.2737172312108143,1.0
-0.3183949491931878,-0.5406555178615735,0.6542674948478208,-0.8234902082295574,-0.2741767338750899,-0.33096160072397796,0.7676774405467303,0.9307560151680995,0.9715740999008312,-0.6094072904222619,0.0
0.022800023806751637,-0.9910941561999141,0.8736739537110205,0.7020242766544341,1.6161088831777943,0.4443743884420249,-0.7330555378265985,-0.5962851213659798,1.1797215149743667,0.6922458058723313,0.0
-0.29920098379137605,1.2076580811120612,-0.8526643384691557,1.058903827160001,-0.0185088334522426,-0.04110298464230136,-0.5495179231076307,0.8004013972218491,-0.9668538883067586,1.3180485169562186,0.0
-0.5871293115340124,0.6622802958037484,1.5339652949411928,-1.1623698224457777,0.5912579763978756,0.99377163914157,-0.006973352408994288,-0.2571400215531786,0.13184156780499928,-0.13722246214765468,0.0
0.6908075329225026,-1.4074101140913615,1.2759894852272131,-0.2899572528762456,0.2248486543976131,-0.027825568126760417,1.0405817215792819,0.9477242157908816,-0.49123443178925424,0.9141138088752568,1.0
0.6274572213185516,0.1025888448808241,0.27783705253086444,-0.6610192184771925,0.4807773549813583,-0.28654178138844144,0.44653215777792443,0.8059859429700403,-0.3398633489838177,-0.5796674038860494,1.0
-0.2572425321067274,-0.386729526521922,0.6360755093088487,0.5704500769128531,-0.5782202792448993,1.0772033357612527,0.3493793586765651,-1.1072855811155415,1.136335534230467,-0.339365324025572,0.0
1.457525972347683,0.10759346559171278,-0.7169122869996729,-0.5862828120363188,-0.13148814813727466,-0.38379343990245407,0.12278665148262682,-0.5622609261368767,-0.9660176764795564,-0.5881547424922081,0.0
-0.06821946509298141,-0.11229704811915799,0.21293725536991553,-0.8938686360762979,-0.038441595158407706,-0.7281506051662681,-2.0418912284722484,1.7812541206863488,0.7522620560802155,-0.42886995936723793,1.0
0.1411862369104335,-0.8045510459250113,0.18153661985229116,1.7993788219534521,-2.849853846581133,-0.6044214353983552,0.08844094593970557,0.7166563197411024,0.5002768617760223,0.12948779968467414,1.0
1.6401228131984247,2.0732654247936235,-0.6813780260086261,0.37889425783806,-0.2710101922307943,-0.14491132939282966,0.09318133600765184,-0.5455227124496617,-2.198702606883147,1.3750073139112584,0.0
-0.11995473351738875,-0.9090887176094535,-0.5998426913899849,0.7419887598004975,-2.677200002596425,-0.946535567340128,-1.7301351133491993,0.13126447449898163,-0.08296178610004128,-0.7904187868337862,0.0
0.5173923729845841,-0.44954577652160005,0.4839339261110934,-0.9404584484057543,-1.0662275547453022,-0.5872870662394287,0.11099987010976135,-1.2290855298312462,0.7502099620477466,0.4329729220281956,0.0
0.5581193789000363,1.2401656628568338,-0.785526461437729,0.385612765059704,-0.8075937964589122,-0.19538542989547017,-1.275311991499304,-1.1782497720480782,-0.2231307906539156,0.5822414683377855,0.0
0.37590516584582534,-0.07580050909168425,0.5277577034189357,1.9403219854806137,0.8350712087324086,-0.3848616134084012,1.065921165342708,-0.26558791936417414,0.08491866178413308,0.49083149256301856,1.0
0.5974800281805525,-0.39757625143131375,-0.8504082093368505,0.022123930310884967,-0.47450720121040274,-0.6819468805542634,0.07355921983345572,-0.789503767151011,1.456637538171276,-1.4900467536527526,1.0
1.8433805731752708,-0.5558919341525246,0.24871626429722554,0.6399885678850913,-0.4200731366972182,1.442389861375236,-1.066499968357205,-0.5210214676992628,-0.1663824438938743,0.7092341230773219,1.0
-0.33929564189896727,-0.8447282404273123,0.9083738268148716,-0.7838997859547789,-0.2925012485377496,0.527818245201919,0.0016851209337666918,-0.030171812185512428,-0.025944179117740513,0.7998610787061086,0.0
0.462062358879579,0.7381367755663352,-0.022271865000826844,-0.26869159149901417,-0.8007445001895407,0.10999694053785371,1.3785728467668512,-2.2623145212941402,1.649910092160018,-0.41551096782047664,0.0
-1.7002096023762856,-0.9226094630158881,2.301578245162294,-0.47383447152944397,-1.1832207187785702,1.6610915215388742,-0.2661805171785552,-0.5948698201378414,-1.9653195376945944,0.07381394036665423,0.0
-0.3897552168355936,-0.5629995338322276,-0.7168054195962541,0.9542984620332853,-0.24975413154548182,-0.822655247053319,1.858284371683659,2.012664091309287,-1.068917206284053,-1.3823269581021727,1.0
0.22558841220027537,-1.347861128688298,0.09247926710369876,1.2463120596391395,-0.6722787485980455,1.4315256300803036,-0.3226885293422798,0.1448179932265027,-0.028571503706718418,-0.26769560922796654,0.0
0.16108726676411336,-1.6573213520956747,-1.312572652090679,-0.32646393926194645,-2.0179560641141716,-1.9808426077177541,-0.18011953486032453,-1.9191632414293354,-1.7302216139876792,0.8317589615252409,1.0
-1.060606701690305,0.3748299405837051,-0.37441103787427277,0.31881533412734103,1.731831759696773,-0.32257244108464983,0.5668244203426579,-0.664073933718309,-0.47962361965672307,0.3258357842069917,0.0
-0.4556693368258268,0.9530242070341426,0.13668367810988982,0.4491105610924123,-0.6627442868945808,0.8920497838311303,-0.4091732227580375,-0.8369445018269135,-1.6076928746076464,0.5590855825223788,1.0
0.26762802765329563,-0.4456586035894478,0.37998452163457413,-0.3012743384747819,-1.2094923298444644,-0.7344266800334261,-0.10259846018013566,0.9424569611150231,0.051495827040789616,0.9957138259685163,1.0
0.40846108061625214,0.03924308837225292,-2.1307169013959935,1.6150138404954917,-0.013651366220399896,0.06341323770595562,-1.1467848935364195,1.7228915594149765,-0.1139878491839202,0.3459029621520603,1.0
-0.2685464629877282,-1.2457923569875788,0.06322457276066301,1.232266000193757,-0.0750740532906138,-0.3475970674597311,-0.3472538538404963,0.10680333756788128,-1.2691384801436214,0.04163886184748008,1.0
-1.7952141282298613,0.2803709235688756,-0.31405988697167714,1.1315021408751644,0.25731538162873335,1.0595904755881826,-0.2156368172333261,-0.8301579879416287,-0.9731115082571545,0.3974555704560446,1.0
1.0163529373775315,-0.5233724591218694,-0.6202132952472605,-0.02198828132317137,1.7512296610269202,1.5421468206867759,1.5936927600760054,-0.659523539301884,0.1441757161811931,-0.7440505450648955,0.0
-0.5031470966389968,-0.3973240326218954,-1.2164437759803426,-1.0294113800028821,-0.5993285877291439,-0.9018724337691686,0.11529584626651031,-0.37012315567641346,-1.8401707024591414,0.4859195088418149,1.0
-0.9372001864773495,3.508491579925928,0.3656547868157728,0.15458027035559924,-0.006846413083724831,-0.35733343562289965,1.4132997578425133,-0.9878936878771062,-0.012753802926128153,1.5912271513628973,0.0
0.4246081683438664,2.016174933849098,0.7362971206618757,0.5490315896318497,0.7120743010392643,-1.768956080823817,0.2072188600724321,1.0898643394821332,-0.7825414885889408,0.6476108106862943,0.0
-0.26151910580328663,-0.27990896229897744,-0.07981399170693662,0.9443359416922595,-0.04272313857433589,0.5346034362719053,0.44319858314058336,-0.1975272354387331,1.0513262408950086,-0.7488011869631068,0.0
1.43914749356806,1.4502457054182563,-1.2022286272709874,0.1489465349401614,-1.573367591981066,-0.5168573108106294,-0.13079268415024695,-0.3871111940887202,0.8887484677145187,-0.9872992761608963,0.0
1.0539709609805183,-2.1404962750905945,-0.23456922007356548,-0.5572331426393663,0.21411374303279293,-0.42324258061982145,-0.04282626976630739,0.5013620682553077,-0.15644743575040143,-0.7135176076159353,1.0
0.409187173067023,0.8160541308505133,-0.7141552289964076,-0.24115834254854848,-1.2645353893127835,0.523624691521712,-0.06281001645500951,-0.11496996508482729,0.47787300586802056,-1.3081730509448795,0.0
-2.2226118212546124,-0.17483712457593698,-2.0116049169056294,0.4656024893285843,-1.5923154260005488,-0.15115194084563227,-1.433756228996276,-0.5535630668866913,-0.8870918751569085,-0.4307150980177213,1.0
-0.610307320273453,0.07336265730735754,0.41564177460589713,0.22794998462299038,1.883524375401034,-0.06720504646334849,1.5656484236075594,0.33111714732721853,-0.20640547392430178,-0.004873074552526829,1.0
-1.1585460520158033,0.5478882895324797,-0.6040502290265434,-0.4072414599431344,-1.6345035092715543,1.2834085378520375,-0.9029952501828244,-0.5959218711196277,0.6883728610288632,-0.26474107530227103,1.0
0.4628928099324566,2.3193516964801315,-0.5791679406536295,0.173120509650513,-1.810234869777427,-1.3177977126559555,-0.05324529854424974,0.9682492953871277,0.15957331852338252,0.6763924580065522,0.0
-0.5193979207886836,1.7600423856283127,0.9443538096558681,0.7097390720990109,-0.0998874516944307,1.3151207454049012,0.918816715162511,-1.3543188659195728,0.9984079775811073,0.25401412213653896,1.0
0.8020723661479462,0.8923603407087788,-0.697998536266142,0.6369643594924765,-0.2968872661290334,-0.6469108297586209,1.7770430555657775,-0.7701507361947363,-0.654422357121192,0.08562309293769822,1.0
0.4259936221109098,-1.091862282128436,-0.5008093846309001,-1.0119186598438032,-0.310104042663862,-1.5468938014278577,1.851216359378242,-1.0293054102103656,0.5179052011073562,-0.6941442697226843,1.0
